@RELATION FEATURE_VALUES-SAT11-INDU

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_min NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE VG_mean NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE CG_coeff_variation NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE CG_entropy NUMERIC
@ATTRIBUTE cluster_coeff_mean NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE cluster_coeff_max NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE DIAMETER_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE cl_size_min NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE SP_unconstraint_coeff_variation NUMERIC
@ATTRIBUTE SP_unconstraint_min NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE SP_unconstraint_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE SP_unconstraint_q25 NUMERIC
@ATTRIBUTE SP_unconstraint_q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC

@DATA
./SAT11/application/fuhs/AProVE11/AProVE11-06.cnf,1,302076.0,1039056.0,159113.0,779069.0,0.8985,0.3337,0.2042,0.3706,0.6256,0.0,1.0,1.2067,0.0,0.2218,0.0,0.0001,1.0025,0.0,0.143,0.6863,0.0,1.3667,0.0,0.002,2.392,0.0406,0.0603,0.0,0.6667,1.4328,0.0,1.8316,0.0,0.0013,2.1397,0.5315,0.0,1.7768,0.0,0.0013,?,?,?,?,?,?,?,?,?,?,12.85,0.0278,12.0,13.0,0.4227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2239,0.9004,0.0,0.9797,0.506,0.0141,0.4367,0.0366,0.1557,0.0549,0.6153,0.0,0.4123,0.0858,0.0278,0.0703,0.0322,0.0446,79710.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798,0.0,5.6429,0.0,21353.0,0.0,31711.0,0.0,31711.0,31711.0,31711.0,1.8427,0.0,0.9526,0.0,0.0334,0.1357
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtswvrod6x8p1-tseitin.cnf,1,160244.0,479591.0,23813.0,181115.0,5.7293,1.648,0.1315,0.5491,0.6123,0.0,1.0,1.8089,0.0002,0.4532,0.0001,0.0023,1.5551,0.0,0.1486,0.5402,0.0002,2.1348,0.0,0.0035,2.8329,0.1278,0.1006,0.0,0.8571,2.7601,0.0001,1.4729,0.0,0.0009,2.6372,0.4672,0.0001,1.6985,0.0,0.0019,?,?,?,?,?,?,?,?,?,?,8.5302,0.0907,7.0,9.0,0.8066,1817.0,0.0827,1610.0,1962.0,1962.0,1610.0,1962.0,1610.0,1879.0,16.2003,0.1823,12.1776,19.1841,19.1841,12.1776,19.1841,12.1776,17.239,0.5145,0.4362,0.0,0.9965,0.7696,0.1989,0.747,0.3276,0.5357,0.0547,0.7728,0.0,0.3215,0.1002,0.0006,0.0839,0.0248,0.0487,1347.0,0.9143,6474.67,0.0176,6436.0,6385.0,6436.0,1.2022,0.8441,0.9093,0.0717,1363.2,0.2366,6501.7,0.0147,6496.5,6329.0,6548.0,0.4407,1.1765,0.9053,0.0194,0.0539,0.5039
SAT-Race-2010-CNF/cryptography/mizh/md5_48_3.cnf,1,66892.0,279258.0,26689.0,157349.0,1.5064,0.7748,0.1696,0.4056,0.4117,0.0,1.0,1.0047,0.0001,0.1822,0.0001,0.0002,0.9018,0.0,0.0718,0.5407,0.0001,0.6085,0.0,0.0005,2.3627,0.0205,0.0385,0.0,0.3333,0.9718,0.0001,0.5909,0.0,0.0002,2.0658,0.5294,0.0,0.4883,0.0,0.0002,0.0002,0.4276,0.0,0.0005,3.7057,0.2765,0.2245,0.1026,0.4822,3.0849,12.7156,0.0355,12.0,13.0,0.5971,298.3158,0.4528,141.0,628.0,545.0,167.0,359.0,185.0,276.0,7.0779,0.2041,5.3143,11.8801,8.9538,5.8266,7.4907,6.1107,6.6453,0.082,1.7491,0.0,0.6755,0.3671,0.0,0.0878,0.0001,0.0104,0.0312,0.5777,0.0,0.1579,0.0485,0.0001,0.0407,0.0231,0.0291,2033.5,0.0337,5275.0,0.008,5275.0,5245.0,5245.0,0.8343,0.1312,0.8414,0.0056,2339.14,0.026,5300.29,0.008,5290.0,5264.0,5314.0,0.1834,0.128,0.8597,0.0028,0.0331,0.0875
./SAT02/industrial/goldberg/fpga_routing/vda_gr_rcs_w9.shuffled.cnf,1,6498.0,130997.0,5735.0,130226.0,0.133,0.0059,0.044,0.4493,1.0295,0.0,1.0,1.3272,0.0006,0.8762,0.0003,0.0028,0.5612,0.0,0.7903,0.7903,0.0006,0.7872,0.0,0.0029,4.4833,0.0064,0.0716,0.0,1.0,0.1101,0.0002,0.8918,0.0,0.0014,4.2518,0.593,0.0011,0.7554,0.0001,0.0052,?,?,?,?,?,?,?,?,?,?,5.0556,0.1611,2.0,6.0,0.9041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978,0.178,0.3386,1.0,0.7373,0.4642,0.6667,0.5268,0.5921,0.0178,4.587,0.0,1.0,0.0265,0.0,0.0011,0.0,0.0,662.083,4.3552,1976.88,0.2138,2056.0,2003.0,2104.0,8.439,0.8985,1.0304,0.2186,238.467,0.2964,1994.67,0.1897,2063.5,2011.0,2092.0,1.9154,1.0417,0.9916,0.0058,0.3383,0.5384
./SAT07/industrial/anbulagan/hard-unsat/dated-10-17-u.cnf,1,229544.0,1070757.0,62370.0,393294.0,2.6804,1.7225,0.1586,0.3463,1.0499,0.0,1.0,1.3052,0.0,0.3785,0.0,0.0002,0.9716,0.0,0.5673,0.9277,0.0,0.5536,0.0,0.0001,2.8662,0.2398,0.1585,0.0,0.8095,3.1308,0.0,0.5054,0.0,0.0001,2.6083,0.745,0.0,0.556,0.0,0.0001,0.0001,0.6541,0.0,0.0002,3.6289,0.1403,0.7181,0.0274,0.6111,3.2087,14.7273,0.0302,14.0,15.0,0.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5093,0.5996,0.0,0.9899,0.8473,0.0395,0.7834,0.1969,0.6145,0.0138,0.9258,0.0,0.1923,0.0304,0.0,0.0239,0.0001,0.0117,24324.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3627,0.0,1.4868,0.0,1870.5,0.2302,20543.5,0.0022,20543.5,20512.0,20512.0,0.8846,0.2536,0.9024,0.0035,0.2241,0.643
./SAT07/industrial/vliw_sat_4.0/9vliw_m_9stages_iq3_C1_bug5.cnf,1,520770.0,13380350.0,483133.0,13294664.0,0.0779,0.0064,0.0363,0.5832,0.6954,0.0,1.0,1.2841,0.0,3.795,0.0,0.0138,0.9332,0.0,0.6352,0.9589,0.0,13.3742,0.0,0.0165,4.3568,0.4835,0.2697,0.0,1.0,4.1235,0.0,9.189,0.0,0.0083,4.2321,0.9569,0.0001,1.3038,0.0,0.0089,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9131,0.2157,0.0,1.0,1.0,0.5,1.0,0.9749,0.9987,0.057,2.2487,0.0,0.5,0.2406,0.0,0.0231,0.0,0.0012,1680160.0,0.0,0.0,0.0,0.0,0.0,0.0,3130.62,0.0,3.2362,0.0,1598290.0,0.0,0.0,0.0,0.0,0.0,0.0,3418.74,0.0,2.3997,0.0,0.4519,0.6491
./SAT09/APPLICATIONS/diagnosis/UTI-20-10t1.cnf,1,238008.0,1278025.0,69684.0,570444.0,2.4155,1.2404,0.1222,0.3621,0.959,0.0,1.0,1.2614,0.0,0.3362,0.0,0.0001,0.955,0.0,0.4945,0.9389,0.0,0.6511,0.0,0.0001,3.2991,0.2016,0.164,0.0,1.0,3.2567,0.0,0.6928,0.0,0.0001,3.0818,0.711,0.0,0.589,0.0,0.0001,0.0001,0.6138,0.0,0.0003,3.9263,0.0958,0.7131,0.0,0.6667,2.8194,178.6923,0.0032,178.0,180.0,0.8498,11.5,0.9614,2.0,42.0,42.0,5.0,14.0,5.0,7.0,36.7547,0.7858,7.6,117.0,117.0,12.9286,39.7143,16.5,34.8824,0.4265,0.7467,0.0,1.0,0.8405,0.0034,0.7388,0.1056,0.4122,0.0116,1.2699,0.0,0.2565,0.0348,0.0,0.0209,0.0,0.0046,38561.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4446,0.0,1.5939,0.0,4374.0,0.763,24043.5,0.0006,24043.5,24034.0,24034.0,2.0274,0.7003,0.9448,0.0335,0.2038,0.4765
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-eijkbs6669-tseitin.cnf,1,192503.0,564953.0,57963.0,279680.0,2.3211,1.02,0.2072,0.4177,0.7889,0.0,1.0,1.2865,0.0001,0.2314,0.0,0.0009,1.001,0.0,0.1174,0.7211,0.0001,0.6056,0.0,0.0005,2.7282,0.061,0.0712,0.0,0.8261,2.0203,0.0,0.8703,0.0,0.0003,2.2559,0.5045,0.0,1.0087,0.0,0.0005,0.0001,0.6632,0.0,0.0012,3.698,0.2613,0.5289,0.0227,0.7868,3.7353,15.3704,0.065,11.0,17.0,1.2331,143.3448,0.4905,13.0,249.0,231.0,37.0,198.0,94.0,166.0,7.1312,0.2707,4.1892,13.5385,9.6162,5.2302,7.3434,6.1366,6.4581,0.1857,1.0514,0.0,1.0,0.4649,0.009,0.2679,0.0447,0.1209,0.0543,1.0025,0.0,0.438,0.1155,0.0149,0.0628,0.0246,0.0386,5883.0,0.0,11139.0,0.0,11139.0,11139.0,11139.0,1.7066,0.0,0.9227,0.0,3277.33,0.071,11174.0,0.0051,11152.0,11131.0,11152.0,0.4085,0.424,0.8445,0.01,0.048,0.0911
./SAT11/application/manthey/traffic/traffic_3_uc_sat.cnf,1,142205.0,1312352.0,141410.0,1311252.0,0.0056,0.0008,0.1078,0.0973,1.9995,0.0,1.0,0.6347,0.0,0.2134,0.0,0.0,0.9147,0.0,0.1502,0.3751,0.0,1.1286,0.0,0.0004,3.8255,0.0821,0.0724,0.0,1.0,2.6568,0.0,0.7813,0.0,0.0002,1.8034,0.2515,0.0,1.2399,0.0,0.0008,?,?,?,?,?,?,?,?,?,?,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3098,0.6552,0.0,1.0,0.5937,0.0509,0.4769,0.135,0.2868,0.0412,1.1613,0.0,0.6579,0.115,0.0003,0.0611,0.0047,0.0247,97545.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8364,0.0,3.4353,0.0,19374.0,0.0,38653.0,0.0,38653.0,38653.0,38653.0,2.6286,0.0,0.975,0.0,0.1489,0.3183
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom16.cnf,1,29254.0,97456.0,11426.0,62993.0,1.5603,0.5471,0.1814,0.4341,0.6792,0.0,1.0,1.5289,0.0003,0.7075,0.0002,0.003,1.3644,0.0,0.1379,0.7246,0.0003,1.8178,0.0001,0.005,2.497,0.1988,0.2424,0.0,0.8947,2.3275,0.0001,2.0129,0.0,0.0018,2.342,0.3829,0.0004,1.6081,0.0001,0.0067,?,?,?,?,?,?,?,?,?,?,5.5321,0.0944,4.0,6.0,0.7443,1994.75,0.2817,1171.0,2750.0,2750.0,1171.0,2750.0,1952.0,2106.0,29.2082,0.1327,24.8782,35.4611,35.4611,24.8782,35.4611,27.7891,28.7047,0.267,0.8928,0.0,0.9918,0.5934,0.0027,0.5459,0.0401,0.1573,0.1033,0.7259,0.0,0.2404,0.2402,0.0226,0.1702,0.0595,0.0729,288.455,1.8847,2815.0,0.3321,3087.0,3035.0,3160.0,0.6872,0.8089,0.8967,0.1664,363.083,0.1364,3104.62,0.0129,3116.5,3054.0,3148.0,0.162,0.6991,0.8799,0.0078,0.0791,0.2808
./SAT02/industrial/aloul/Homer/homer14.shuffled.cnf,1,300.0,2130.0,270.0,2100.0,0.1111,0.0143,0.1286,0.4431,1.0497,0.0,1.0,1.2279,0.0133,0.9353,0.0074,0.0667,0.5233,0.0,0.8086,0.8086,0.0133,0.0,0.0133,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.3148,0.0024,0.0095,2.1193,0.6348,0.0259,0.1702,0.0171,0.0371,0.0238,0.9289,0.0129,0.1157,0.7779,0.1157,0.3687,0.0201,0.1478,1.2322,3.0,0.0,3.0,3.0,0.0,4866.1667,0.0033,4845.0,4888.0,4888.0,4845.0,4881.0,4847.0,4870.0,33.8147,0.0078,33.3082,34.1414,34.1414,33.3082,34.0368,33.763,33.8331,0.7966,0.005,0.7857,0.8038,0.8016,0.7907,0.7993,0.7939,0.7975,0.0723,0.0366,0.0677,0.08,0.0755,0.0695,0.073,0.0703,0.072,10.034,0.267,106.41,0.0787,106.0,96.0,117.0,3.8738,0.0605,0.9995,0.0145,10.0861,0.581,106.338,0.0796,106.0,96.0,117.0,3.8846,0.0596,0.9991,0.0147,0.7351,0.8335
./SAT03/industrial/li/li-exam/li-exam-61.shuffled-as.sat03-366.cnf,1,28147.0,108436.0,22582.0,94840.0,0.2464,0.1434,0.2381,0.4539,0.7479,0.0,1.0,1.4056,0.0002,1.5604,0.0001,0.0074,1.0344,0.0,0.1065,0.6188,0.0002,0.3385,0.0,0.0023,2.101,0.128,0.2306,0.0,1.0,1.6689,0.0001,0.3725,0.0,0.0001,2.1351,0.454,0.0006,2.1719,0.0,0.0271,0.0002,0.7949,0.0,0.005,2.9804,0.369,0.2112,0.0096,0.7091,3.1053,13.6786,0.0519,13.0,15.0,1.0013,21.375,1.639,3.0,337.0,49.0,4.0,21.0,6.0,11.0,5.9673,0.5719,2.7143,18.5185,10.9375,3.3333,7.1538,3.5238,4.65,0.1683,0.7824,0.0,1.0,0.3373,0.0349,0.2749,0.0555,0.1253,0.067,0.7148,0.019,0.3205,0.1534,0.0267,0.0699,0.0318,0.052,258.667,0.2943,4075.0,0.0108,4093.0,4025.0,4093.0,0.3843,0.2279,0.7962,0.0031,804.6,0.0213,4060.7,0.0096,4068.0,3970.0,4106.0,0.1581,0.1575,0.8442,0.0023,0.0261,0.0479
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-rovers-18-step12.cnf,1,32523.0,308440.0,29044.0,295916.0,0.1198,0.0423,0.0981,0.4784,1.0137,0.0,1.0,1.0581,0.0001,1.1958,0.0001,0.0062,0.4037,0.0,0.9285,0.9506,0.0001,1.276,0.0,0.0016,3.1135,0.3847,0.3207,0.0,1.0,3.2568,0.0001,1.5701,0.0,0.0014,2.9125,0.9287,0.0003,0.983,0.0,0.0016,?,?,?,?,?,?,?,?,?,?,9.3694,0.0686,8.0,11.0,0.9755,622.0,0.1888,470.0,756.0,756.0,470.0,756.0,470.0,640.0,12.3339,0.0482,11.6255,13.0794,13.0794,11.6255,13.0794,11.6255,12.2969,0.6381,0.5443,0.0,1.0,0.9646,0.0541,0.9587,0.3109,0.7383,0.0538,2.1067,0.0,0.4568,0.2596,0.0,0.0362,0.0001,0.0007,1099.33,1.443,7330.67,0.866,10975.0,0.0,10975.0,4.8706,0.3193,1.0016,0.0362,1360.11,0.6096,9781.44,0.375,10982.0,0.0,11051.0,1.506,1.3591,0.9997,0.0202,0.3784,0.7335
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top28.cnf,1,88763.0,282870.0,32750.0,166613.0,1.7103,0.6978,0.1966,0.3834,0.6622,0.0,1.0,1.2378,0.0001,0.567,0.0001,0.0015,1.123,0.0,0.1436,0.8364,0.0001,2.138,0.0,0.0034,2.0765,0.1624,0.1831,0.0,0.8966,2.0616,0.0,2.011,0.0,0.0012,1.9345,0.425,0.0001,1.7341,0.0,0.0032,?,?,?,?,?,?,?,?,?,?,5.4466,0.0948,4.0,6.0,0.738,1087.8333,0.4289,683.0,2085.0,2085.0,683.0,1148.0,832.0,897.0,17.9711,0.2211,13.9312,24.1161,24.1161,13.9312,22.2352,14.233,18.2464,0.4046,0.5682,0.0,0.9924,0.5886,0.0285,0.5697,0.155,0.5504,0.0846,0.7002,0.0,0.2414,0.1749,0.0293,0.0811,0.0623,0.0638,3711.5,0.7764,4178.5,1.4142,4178.5,0.0,0.0,1.8277,0.5057,1.1284,0.292,2720.43,1.3066,7122.43,0.441,8303.0,0.0,8320.0,0.7283,1.9021,1.0452,0.421,0.0808,0.3049
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-nusmvreactorp4-tseitin.cnf,1,56536.0,158531.0,14405.0,67060.0,2.9247,1.364,0.2148,0.4474,0.809,0.0,1.0,1.8324,0.0003,0.908,0.0001,0.0035,1.5694,0.0,0.2174,0.5776,0.0003,0.7375,0.0001,0.0043,3.1318,0.1911,0.1844,0.0,0.9794,3.1361,0.0001,0.837,0.0,0.0014,2.4382,0.5174,0.0003,0.8213,0.0001,0.0028,0.0006,0.7552,0.0001,0.0076,4.3796,0.2095,0.474,0.0102,0.7647,3.5227,9.4899,0.1062,7.0,12.0,1.4012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3091,0.8385,0.0,0.9999,0.7509,0.0392,0.4687,0.0917,0.2338,0.1101,0.8694,0.0,0.5,0.2465,0.0132,0.1773,0.0377,0.083,2.5,2.0785,3434.42,0.0084,3448.0,3398.0,3457.0,0.8287,0.0718,0.896,0.0038,316.111,0.558,3356.39,0.1718,3453.5,3387.0,3496.0,0.4567,0.7004,0.9382,0.048,0.0673,0.6826
./SAT09/APPLICATIONS/bitverif/minxorminand/minxorminand128.cnf,1,153834.0,459965.0,13881.0,179278.0,10.0823,1.5657,0.0774,0.6506,0.5022,0.0,1.0,2.0001,0.0003,1.1665,0.0001,0.0185,1.819,0.0,0.3719,0.4899,0.0003,1.9974,0.0,0.0039,2.743,0.147,0.2553,0.0,0.9695,1.9719,0.0001,2.0361,0.0,0.0014,2.2962,0.4298,0.0003,1.4871,0.0,0.0029,?,?,?,?,?,?,?,?,?,?,6.2909,0.0722,6.0,7.0,0.603,198.7143,0.6527,32.0,416.0,393.0,37.0,281.0,54.0,260.0,15.3728,0.7202,4.4595,38.5423,29.9639,4.808,24.1031,4.9259,18.3013,0.7301,0.3065,0.0007,1.0,0.8536,0.2968,0.8364,0.7608,0.8224,0.0677,0.7297,0.0,0.4642,0.1034,0.0002,0.1015,0.0072,0.0935,829.429,1.8395,4380.43,0.4411,5091.0,0.0,5158.0,3.3264,1.0382,1.0145,0.0958,388.045,0.0521,5098.77,0.0076,5106.0,5044.0,5135.0,1.2812,0.3026,0.9845,0.0018,0.1335,0.2867
./SAT09/APPLICATIONS/diagnosis/ACG-15-5p1.cnf,1,218990.0,943377.0,136456.0,671306.0,0.6048,0.4053,0.2033,0.3535,1.0739,0.0,1.0,1.405,0.0,0.4533,0.0,0.0001,1.0511,0.0,0.6162,0.8738,0.0,0.7751,0.0,0.0001,2.4479,0.1553,0.1592,0.0,0.7333,2.4933,0.0,0.821,0.0,0.0001,2.2372,0.7471,0.0,0.8177,0.0,0.0001,0.0,0.7248,0.0,0.0003,3.6333,0.1505,0.5221,0.0134,0.5,3.0353,20.1379,0.0171,20.0,21.0,0.4012,12.5556,1.2097,3.0,48.0,48.0,3.0,6.0,4.0,6.0,41.2231,1.0407,2.0,137.25,137.25,2.0,53.8333,8.6667,25.75,0.4703,0.6924,0.0,1.0,0.8736,0.0517,0.8103,0.1386,0.4354,0.0189,0.8071,0.0,0.1602,0.039,0.0011,0.027,0.005,0.0207,101538.0,0.0,0.0,0.0,0.0,0.0,0.0,6.249,0.0,4.9592,0.0,20027.0,0.0,44002.0,0.0,44002.0,44002.0,44002.0,2.3088,0.0,0.984,0.0,0.3083,0.7253
./SAT07/industrial/babic/dspam/dspam_dump_vc949.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
./SAT09/APPLICATIONS/bitverif/mulhs/mulhs016.cnf,1,4656.0,13871.0,2564.0,10390.0,0.8159,0.335,0.2468,0.3649,0.848,0.0,1.0,1.2126,0.0011,0.2941,0.0008,0.0078,0.9998,0.0,0.3399,0.8689,0.0011,0.5042,0.0008,0.0099,1.8641,0.0927,0.0733,0.0,0.6364,1.8815,0.0005,0.7591,0.0001,0.0038,1.6827,0.5256,0.0008,0.5848,0.0005,0.0079,0.0016,0.7617,0.0006,0.0112,3.0766,0.1642,0.4453,0.0174,0.6154,3.0114,7.9625,0.0739,6.0,9.0,0.874,417.25,0.3182,276.0,713.0,625.0,282.0,513.0,317.0,370.0,38.188,0.1786,24.4297,49.2367,45.9888,26.9364,44.8423,33.9224,39.9981,0.1845,0.7835,0.0,0.7834,0.3909,0.0492,0.3209,0.0794,0.1062,0.0346,0.7405,0.0,0.2792,0.0488,0.0114,0.0478,0.0208,0.0253,136.226,0.2552,523.974,0.0798,524.0,502.0,549.0,0.7749,0.3063,0.848,0.0509,138.454,0.076,528.735,0.0308,528.5,508.0,549.0,0.3095,0.2652,0.8484,0.0127,0.1863,0.5944
