@RELATION FEATURE_VALUES-SAT11-RANDOM

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_min NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE VG_mean NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE CG_coeff_variation NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE CG_entropy NUMERIC
@ATTRIBUTE cluster_coeff_mean NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE cluster_coeff_max NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE DIAMETER_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE cl_size_min NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE SP_unconstraint_coeff_variation NUMERIC
@ATTRIBUTE SP_unconstraint_min NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE SP_unconstraint_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE SP_unconstraint_q25 NUMERIC
@ATTRIBUTE SP_unconstraint_q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC

@DATA
SAT11/random/large/unif-k3-r4.2-v2500-c10500-S705365444-036-UNKNOWN.cnf,1,2500.0,10500.0,2436.0,10419.0,0.0263,0.0078,0.2338,0.4941,0.5863,0.0,1.0,0.715,0.0012,0.0676,0.0012,0.0021,0.1618,0.0,0.0,0.965,0.0012,0.2894,0.0003,0.0029,2.7071,0.2218,0.1674,0.0,1.0,3.3303,0.0006,0.3924,0.0001,0.002,2.3162,0.4958,0.0025,0.2925,0.0006,0.006,0.0019,0.2416,0.0005,0.0043,2.9516,0.1028,0.2411,0.0435,0.3333,2.246,4.9302,0.0517,4.0,5.0,0.2532,118.1957,0.3295,76.0,302.0,143.0,90.0,121.0,99.0,108.0,34.3481,0.0643,30.016,42.4809,37.519,31.9224,35.5938,32.9196,33.9558,0.3854,0.5812,0.0001,1.0,0.6914,0.0878,0.5565,0.1981,0.3775,0.0901,0.6753,0.0026,0.5737,0.1723,0.0268,0.119,0.0449,0.0772,75.7705,0.1617,532.906,0.0348,533.0,509.0,558.0,0.6915,0.1858,0.8464,0.0167,52.3404,0.1506,531.181,0.0326,531.0,510.0,553.0,0.1319,0.3015,0.828,0.0164,0.262,0.4005
SAT11/random/medium/unif-k3-r4.26-v800-c3408-S1631205309-024.SATISFIABLE.cnf,1,800.0,3408.0,787.0,3397.0,0.0165,0.0032,0.2317,0.4995,0.5846,0.0,1.0,0.678,0.0038,0.052,0.0038,0.0064,0.1164,0.0,0.0,0.9756,0.0038,0.2807,0.0006,0.0085,2.682,0.2311,0.169,0.0,1.0,3.3506,0.0019,0.3912,0.0,0.0044,2.3032,0.491,0.0076,0.2789,0.0012,0.0177,0.0058,0.2373,0.0018,0.0124,2.9305,0.1058,0.2437,0.0476,0.2857,2.2707,4.0356,0.0459,4.0,5.0,0.1538,1635.1333,0.6587,613.0,3623.0,3244.0,626.0,2700.0,740.0,1172.0,32.8407,0.1896,26.2251,43.9318,42.3286,26.2813,39.3327,26.9359,30.4198,0.4046,0.5647,0.0008,1.0,0.7056,0.0897,0.5877,0.214,0.4036,0.0916,0.6781,0.0054,0.6019,0.1734,0.0272,0.1213,0.0478,0.077,25.849,0.2781,173.818,0.0633,174.0,161.0,187.0,0.8592,0.212,0.8557,0.0378,20.0645,0.2259,173.998,0.0574,174.0,162.0,187.0,0.2616,0.3642,0.8423,0.0274,0.3023,0.5189
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S1617172756-030.SATISFIABLE.cnf,1,700.0,2982.0,681.0,2951.0,0.0279,0.0105,0.2308,0.5027,0.5837,0.0,1.0,0.7236,0.0045,0.0714,0.0044,0.0073,0.1697,0.0,0.0,0.9634,0.0045,0.2931,0.0007,0.0112,2.7047,0.2354,0.1739,0.0,1.0,3.338,0.0022,0.4275,0.0,0.0068,2.4117,0.5008,0.0089,0.2932,0.0014,0.0227,0.0068,0.2524,0.0024,0.0146,2.9922,0.105,0.2464,0.0455,0.25,2.3013,4.0176,0.0328,4.0,5.0,0.0887,3693.0,0.0144,3613.0,3794.0,3794.0,3613.0,3713.0,3645.0,3698.0,35.7708,0.0652,33.3358,39.4109,39.4109,33.3358,39.0944,33.434,35.3037,0.4054,0.567,0.0001,1.0,0.7112,0.0895,0.5892,0.2132,0.4064,0.0917,0.6502,0.0042,0.478,0.1685,0.0265,0.1227,0.0468,0.0805,20.6537,0.2911,150.854,0.0603,151.0,139.0,163.0,0.862,0.2105,0.8506,0.0313,17.3145,0.6514,150.585,0.0648,151.0,140.0,162.0,0.2856,0.3455,0.8401,0.04,0.3075,0.5189
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S869604189-077.UNKNOWN.cnf,1,600.0,2556.0,591.0,2549.0,0.0152,0.0027,0.2319,0.5014,0.5818,0.0,1.0,0.6435,0.0051,0.0391,0.0051,0.0068,0.0742,0.0,0.0,0.9859,0.0051,0.2694,0.0012,0.0098,2.6474,0.2235,0.1766,0.0,1.0,3.3194,0.0025,0.4129,0.0,0.0067,2.3496,0.4865,0.01,0.267,0.0024,0.0188,0.0076,0.2288,0.0031,0.0145,2.8963,0.1078,0.2408,0.0571,0.2564,2.2676,4.0051,0.0178,4.0,5.0,0.0319,3781.4286,0.0267,3664.0,3989.0,3989.0,3664.0,3842.0,3696.0,3744.0,32.4001,0.0911,29.3076,38.0201,38.0201,29.3076,35.5898,30.4264,31.0612,0.3856,0.5884,0.0027,1.0,0.7121,0.0803,0.5446,0.2012,0.378,0.0859,0.6782,0.0024,0.4317,0.1626,0.028,0.1142,0.0425,0.072,22.9672,0.2313,130.254,0.0651,130.0,119.0,141.0,0.906,0.2051,0.8548,0.0328,18.5071,0.2065,130.427,0.0667,130.0,120.0,142.0,0.3085,0.3647,0.8422,0.0308,0.3074,0.5446
SAT11/random/large/unif-k5-r20-v1250-c25000-S1245360321-088-UNKNOWN.cnf,1,1250.0,25000.0,1250.0,25000.0,0.0,0.0,0.05,0.373,0.6506,0.2,1.0,0.826,0.004,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.004,0.0988,0.0028,0.0054,3.6788,0.0783,0.0611,0.0,0.4194,3.0049,0.0007,0.2325,0.0002,0.0014,2.8481,0.1834,0.0137,0.0852,0.0098,0.0176,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,31.8909,0.2637,20.0,64.0,42.0,23.0,35.0,27.0,31.0,61.1935,0.1189,47.9355,82.9,71.1481,52.2632,65.9048,55.9286,60.5357,0.1656,0.6997,0.0002,0.6722,0.3319,0.0327,0.2338,0.0727,0.1437,0.0027,0.659,0.0003,0.0128,0.0051,0.001,0.0035,0.0015,0.0023,66.9591,0.2101,237.264,0.0834,238.0,220.0,255.0,1.0155,0.24,0.8567,0.0502,54.0875,0.288,237.938,0.1015,240.0,219.0,257.0,0.3293,0.7355,0.843,0.0588,0.4694,0.5609
SAT11/random/medium/unif-k7-r89-v80-c7120-S1147977026-087.SATISFIABLE.cnf,1,80.0,7120.0,80.0,7120.0,0.0,0.0,0.0112,0.3123,0.677,0.1429,1.0,1.0002,0.0875,0.0,0.0875,0.0875,0.0,0.0,0.0,0.0,0.0875,0.0348,0.0787,0.0956,3.7601,0.0314,0.0241,0.0,0.1072,2.0315,0.0056,0.1583,0.0035,0.0079,3.0013,0.0639,0.0111,0.0,0.0111,0.0111,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,4388.2,0.0155,4287.0,4478.0,4478.0,4287.0,4444.0,4349.0,4383.0,28.4456,0.0118,27.8465,28.8711,28.8711,27.8465,28.5502,28.4262,28.534,0.0633,0.7343,0.0,0.2013,0.1288,0.0148,0.0892,0.0276,0.0559,0.0001,0.3524,0.0,0.0002,0.0001,0.0,0.0001,0.0,0.0001,9.7299,0.2493,13.6797,0.1981,14.0,10.0,17.0,1.9719,0.303,0.8766,0.0949,9.5289,0.2502,13.6443,0.1999,13.0,10.0,17.0,1.7647,0.4179,0.8741,0.0938,0.6701,0.7599
SAT11/random/large/unif-k3-r4.2-v2500-c10500-S374960214-041-UNKNOWN.cnf,1,2500.0,10500.0,2448.0,10451.0,0.0212,0.0047,0.2342,0.4971,0.586,0.0,1.0,0.6909,0.0012,0.0589,0.0012,0.002,0.1341,0.0,0.0,0.9719,0.0012,0.282,0.0005,0.0029,2.6799,0.2188,0.17,0.0,1.0,3.3074,0.0006,0.3881,0.0,0.0018,2.3001,0.4933,0.0025,0.2843,0.001,0.0058,0.0019,0.238,0.0006,0.0044,2.9344,0.1033,0.2379,0.0435,0.2857,2.2418,4.9322,0.051,4.0,5.0,0.248,114.4043,0.339,76.0,277.0,142.0,85.0,117.0,93.0,106.0,34.2883,0.0715,29.1474,42.1227,37.2526,31.2192,35.5584,32.5912,34.3441,0.3832,0.5963,0.0001,1.0,0.6999,0.0771,0.5573,0.1971,0.3736,0.0896,0.6598,0.0038,0.4186,0.1704,0.0267,0.1217,0.0448,0.0775,76.0705,0.1959,534.768,0.0298,534.0,514.0,554.0,0.6953,0.2232,0.8454,0.0172,51.2589,0.1597,535.695,0.0338,536.0,513.0,558.0,0.1364,0.3102,0.8294,0.0155,0.2643,0.3802
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S2019147653-030.SATISFIABLE.cnf,1,600.0,2556.0,582.0,2539.0,0.0309,0.0067,0.2292,0.5015,0.5864,0.0,1.0,0.727,0.0052,0.0665,0.0052,0.0086,0.17,0.0,0.0,0.961,0.0052,0.2939,0.0016,0.0122,2.7103,0.2282,0.1749,0.0,1.0,3.3858,0.0026,0.4095,0.0004,0.0075,2.3632,0.4959,0.0104,0.2932,0.0032,0.0244,0.0079,0.2428,0.0032,0.0165,2.9718,0.1053,0.2419,0.0476,0.25,2.2911,4.0,0.0,4.0,4.0,0.0,3815.8571,0.0293,3709.0,4062.0,4062.0,3709.0,3855.0,3734.0,3759.0,32.1278,0.0937,29.6776,37.1425,37.1425,29.6776,36.5116,29.9447,30.4117,0.4016,0.5772,0.0007,1.0,0.716,0.1003,0.5926,0.2031,0.4033,0.0906,0.6338,0.0026,0.3836,0.1731,0.027,0.1238,0.0463,0.0786,19.2344,0.3421,129.201,0.0673,129.0,119.0,140.0,0.8995,0.22,0.8559,0.0708,15.3218,0.243,129.358,0.0661,129.0,119.0,140.0,0.3066,0.3588,0.8436,0.0314,0.3122,0.5251
SAT11/random/medium/unif-k3-r4.26-v300-c1278-S768688898-014.UNKNOWN.cnf,1,300.0,1278.0,294.0,1272.0,0.0204,0.0047,0.2311,0.5014,0.5794,0.0,1.0,0.6532,0.0103,0.0486,0.0102,0.0136,0.1058,0.0,0.0,0.978,0.0103,0.301,0.0039,0.022,2.7258,0.2256,0.1518,0.0,0.7333,3.2506,0.0049,0.402,0.0008,0.0102,2.2849,0.4835,0.0197,0.2938,0.0079,0.0417,0.0156,0.2368,0.0079,0.0346,2.9123,0.1114,0.2319,0.0551,0.2179,2.3146,4.0,0.0,4.0,4.0,0.0,4057.5714,0.014,3958.0,4130.0,4130.0,3958.0,4103.0,3995.0,4065.0,18.4636,0.0425,17.1604,19.9063,19.9063,17.1604,19.0224,18.0214,18.3687,0.4013,0.5623,0.0008,0.8999,0.7015,0.0737,0.5877,0.2019,0.4184,0.0874,0.6452,0.0017,0.2765,0.1634,0.0226,0.1252,0.0419,0.0747,12.126,0.3253,65.5118,0.0914,66.0,58.0,73.0,1.0068,0.2029,0.8559,0.0483,10.1611,0.382,65.3068,0.0941,65.0,57.0,73.0,0.441,0.4018,0.8443,0.0474,0.3377,0.6216
SAT11/random/medium/unif-k7-r89-v50-c4450-S422404201-035.SATISFIABLE.cnf,1,50.0,4450.0,50.0,4450.0,0.0,0.0,0.0112,0.3173,0.6776,0.1429,1.0,1.0159,0.14,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.14,0.0397,0.1227,0.1546,3.652,0.0297,0.0217,0.0,0.0743,1.9328,0.0087,0.1164,0.0065,0.0108,2.6874,0.0622,0.011,0.0,0.011,0.011,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,4582.2,0.0085,4536.0,4637.0,4637.0,4536.0,4620.0,4556.0,4562.0,19.7319,0.0058,19.5364,19.8499,19.8499,19.5364,19.818,19.6784,19.7769,0.0601,0.7152,0.0005,0.1481,0.1236,0.0074,0.1015,0.017,0.0538,0.0001,0.4549,0.0,0.0002,0.0001,0.0,0.0001,0.0,0.0001,6.9695,0.2848,8.8298,0.2322,9.0,6.0,11.0,2.2119,0.3381,0.8916,0.1139,6.5152,0.2929,8.8609,0.2344,9.0,6.0,12.0,1.9659,0.4343,0.8758,0.1187,0.7055,0.7768
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S252359291-002.SATISFIABLE.cnf,1,600.0,2556.0,589.0,2545.0,0.0187,0.0043,0.2314,0.4919,0.5876,0.0,1.0,0.6768,0.0051,0.0544,0.0051,0.0085,0.1252,0.0,0.0,0.9733,0.0051,0.2717,0.002,0.0106,2.6447,0.2156,0.1702,0.0,1.0,3.2702,0.0025,0.3951,0.0004,0.0059,2.3081,0.4845,0.0102,0.2685,0.0039,0.0204,0.0077,0.2322,0.0028,0.0149,2.9184,0.1071,0.2383,0.0571,0.25,2.2698,4.0,0.0,4.0,4.0,0.0,3776.2857,0.0193,3641.0,3886.0,3886.0,3641.0,3849.0,3739.0,3767.0,33.0958,0.0897,29.9076,38.0003,38.0003,29.9076,37.2601,30.9963,31.6788,0.3944,0.5784,0.0008,1.0,0.7029,0.081,0.5641,0.2087,0.3985,0.0865,0.6381,0.0047,0.345,0.1623,0.0247,0.1176,0.0462,0.0746,20.7824,0.3525,130.588,0.0669,131.0,120.0,141.0,0.899,0.2164,0.8549,0.1069,16.5436,0.2354,130.584,0.0655,130.0,120.0,141.0,0.3012,0.3462,0.8405,0.0319,0.3115,0.5324
SAT11/random/large/unif-k3-r4.2-v50000-c210000-S1170024351-015-UNKNOWN.cnf,1,50000.0,210000.0,48726.0,208521.0,0.0261,0.0071,0.2337,0.4949,0.5878,0.0,1.0,0.713,0.0001,0.0642,0.0001,0.0001,0.1596,0.0,0.0,0.9642,0.0001,0.2906,0.0,0.0002,2.7184,0.2284,0.171,0.0,1.0,3.3695,0.0,0.3968,0.0,0.0001,2.3232,0.4928,0.0001,0.2942,0.0,0.0004,0.0001,0.2447,0.0,0.0003,2.9688,0.102,0.2442,0.0328,0.3333,2.2495,6.0,0.0,6.0,6.0,0.0,2.8222,0.6395,1.0,7.0,6.0,1.0,4.0,1.0,3.0,105.8276,0.4523,18.0,256.0,170.0,54.3333,131.6667,71.75,98.0,0.3943,0.5772,0.0,1.0,0.7087,0.088,0.5695,0.2062,0.3871,0.0927,0.653,0.0019,0.8384,0.1753,0.0282,0.1246,0.0473,0.0798,2345.0,0.0,10678.0,0.0,10678.0,10678.0,10678.0,1.1727,0.0,0.8824,0.0,2040.0,0.6262,10603.0,0.0012,10603.0,10590.0,10603.0,0.5946,1.0254,0.8712,0.0571,0.2139,0.2412
SAT11/random/medium/unif-k7-r89-v80-c7120-S1968028041-077.UNKNOWN.cnf,1,80.0,7120.0,80.0,7120.0,0.0,0.0,0.0112,0.3157,0.6797,0.1429,1.0,1.0122,0.0875,0.0,0.0875,0.0875,0.0,0.0,0.0,0.0,0.0875,0.037,0.0806,0.0972,3.7363,0.0343,0.0252,0.0,0.1037,2.1262,0.0056,0.1445,0.0037,0.0074,2.9426,0.0636,0.0111,0.0,0.0111,0.0111,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,4400.0,0.0173,4331.0,4519.0,4519.0,4331.0,4461.0,4339.0,4350.0,28.3964,0.012,27.8047,28.8604,28.8604,27.8047,28.5303,28.3618,28.4248,0.069,0.7096,0.0003,0.1984,0.1459,0.0085,0.1049,0.0351,0.0606,0.0001,0.3494,0.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,9.6267,0.2534,13.7458,0.1935,14.0,10.0,17.0,1.9614,0.2937,0.8773,0.0937,9.4502,0.2601,13.8452,0.1939,14.0,10.0,17.0,1.7527,0.4117,0.8775,0.0957,0.6725,0.7554
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S2065143904-035.UNKNOWN.cnf,1,650.0,2769.0,637.0,2756.0,0.0204,0.0047,0.2311,0.4965,0.5824,0.0,1.0,0.6889,0.0048,0.0592,0.0047,0.0078,0.1298,0.0,0.0,0.9735,0.0048,0.2698,0.0018,0.0098,2.6457,0.2206,0.1633,0.0,1.0,3.2789,0.0024,0.3796,0.0004,0.0058,2.3106,0.5029,0.0094,0.2696,0.0036,0.0207,0.0072,0.2259,0.0025,0.0138,2.8919,0.1051,0.231,0.054,0.25,2.2241,4.0063,0.0197,4.0,5.0,0.0381,3765.0,0.0241,3681.0,3974.0,3974.0,3681.0,3770.0,3698.0,3748.0,35.121,0.0937,31.338,40.3583,40.3583,31.338,39.9772,33.0101,33.7156,0.3882,0.5907,0.0002,1.0,0.6852,0.0677,0.5866,0.1934,0.3807,0.0847,0.6515,0.0056,0.3094,0.1652,0.0252,0.115,0.0431,0.0715,23.7392,0.2372,140.838,0.0631,141.0,130.0,152.0,0.89,0.2059,0.8531,0.0328,18.4451,0.2282,140.714,0.0633,141.0,130.0,152.0,0.2886,0.3521,0.8378,0.0307,0.3093,0.5198
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S840902310-084.SATISFIABLE.cnf,1,500.0,2130.0,488.0,2111.0,0.0246,0.009,0.2312,0.4917,0.5853,0.0,1.0,0.7115,0.0062,0.0696,0.0061,0.0102,0.1713,0.0,0.0,0.9621,0.0062,0.2976,0.0024,0.0161,2.7193,0.2282,0.1655,0.0,1.0,3.3436,0.003,0.3934,0.0,0.0066,2.3008,0.4841,0.0123,0.2949,0.0047,0.0322,0.0095,0.2495,0.0028,0.0189,2.9857,0.1069,0.2519,0.0512,0.2857,2.3234,4.0,0.0,4.0,4.0,0.0,3881.1429,0.0212,3794.0,4046.0,4046.0,3794.0,3925.0,3812.0,3865.0,27.8675,0.0453,25.9709,29.7685,29.7685,25.9709,29.5334,26.9171,27.6183,0.3955,0.598,0.0001,1.0,0.7238,0.0806,0.5745,0.1931,0.3949,0.0914,0.6549,0.0066,0.3524,0.1738,0.0282,0.121,0.0465,0.0778,15.7459,0.3393,108.239,0.0726,108.0,99.0,118.0,0.9214,0.2132,0.8553,0.058,13.0149,0.2647,108.291,0.0712,108.0,99.0,118.0,0.3412,0.376,0.8445,0.0338,0.3226,0.5344
SAT11/random/medium/unif-k3-r4.26-v300-c1278-S1469984978-038.UNKNOWN.cnf,1,300.0,1278.0,295.0,1272.0,0.0169,0.0047,0.2319,0.4979,0.5837,0.0,1.0,0.6548,0.0102,0.0432,0.0102,0.0136,0.0873,0.0,0.0,0.9827,0.0102,0.278,0.0047,0.0197,2.6647,0.2155,0.1672,0.0,1.0,3.2441,0.0051,0.4013,0.0016,0.0134,2.3004,0.4984,0.0196,0.2685,0.0086,0.0385,0.0155,0.2318,0.0071,0.0307,2.9086,0.1128,0.2429,0.0526,0.2545,2.334,4.0,0.0,4.0,4.0,0.0,4053.7143,0.0087,4009.0,4098.0,4098.0,4009.0,4098.0,4019.0,4052.0,19.2356,0.042,17.8176,20.2036,20.2036,17.8176,19.807,18.2687,19.6241,0.3747,0.6049,0.0041,1.0,0.7019,0.0885,0.5433,0.1943,0.3515,0.0832,0.6948,0.0083,0.3021,0.1669,0.0231,0.1145,0.0387,0.067,12.5785,0.2985,65.3668,0.0914,65.0,58.0,73.0,0.9937,0.2043,0.8543,0.0464,10.6018,0.3018,65.2815,0.0938,65.0,58.0,73.0,0.4319,0.4067,0.8415,0.0481,0.3401,0.5975
SAT11/random/medium/unif-k3-r4.26-v800-c3408-S1534711423-054.SATISFIABLE.cnf,1,800.0,3408.0,780.0,3383.0,0.0256,0.0074,0.2306,0.4946,0.5893,0.0,1.0,0.7481,0.0039,0.0714,0.0038,0.0064,0.1862,0.0,0.0,0.9568,0.0039,0.3,0.0015,0.0101,2.7277,0.2314,0.1746,0.0,1.0,3.364,0.0019,0.409,0.0,0.0053,2.3663,0.4987,0.0078,0.3001,0.003,0.0198,0.0059,0.2523,0.0018,0.0136,3.0059,0.1049,0.2569,0.0426,0.2857,2.3116,4.0167,0.0319,4.0,5.0,0.0849,1678.6667,0.6179,665.0,3497.0,3212.0,792.0,3074.0,884.0,1051.0,33.2473,0.1625,26.7143,43.4395,40.376,27.6956,39.2768,27.9331,30.9281,0.3915,0.5976,0.0022,1.0,0.726,0.0845,0.5744,0.1804,0.3917,0.0897,0.6475,0.0037,0.3157,0.1744,0.0278,0.1187,0.0478,0.0768,26.1563,0.2374,171.461,0.0583,171.0,159.0,184.0,0.8494,0.2126,0.8531,0.029,20.3286,0.2156,171.727,0.057,172.0,159.0,184.0,0.2589,0.3589,0.8401,0.0271,0.3013,0.5019
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S912026804-034-UNKNOWN.cnf,1,5000.0,21000.0,4887.0,20886.0,0.0231,0.0055,0.234,0.4946,0.5873,0.0,1.0,0.7053,0.0006,0.0622,0.0006,0.0012,0.1503,0.0,0.0,0.967,0.0006,0.2877,0.0001,0.0018,2.6978,0.2239,0.1684,0.0,1.0,3.3354,0.0003,0.4005,0.0,0.0011,2.3157,0.4887,0.0013,0.2913,0.0002,0.0036,0.0009,0.2467,0.0002,0.0028,2.9646,0.1027,0.2429,0.0339,0.3333,2.2538,5.0008,0.0055,5.0,6.0,0.0063,45.8824,0.3184,26.0,111.0,68.0,32.0,50.0,37.0,42.0,41.4764,0.1032,32.9643,55.1923,47.3472,36.5455,43.8696,38.6129,40.9706,0.3878,0.5861,0.0003,1.0,0.6972,0.0844,0.5632,0.198,0.382,0.0903,0.6472,0.0019,0.5849,0.1703,0.0276,0.1225,0.0471,0.0768,175.794,1.5962,1046.6,0.1243,1059.5,1041.0,1085.0,0.6911,0.8621,1.2605,2.7265,109.806,1.5784,1044.96,0.1261,1061.0,1022.0,1091.0,0.1388,2.8464,0.8489,0.2268,0.251,0.3569
