instance,runtime,BINARY+,Basic-featuretime,HORNY-VAR-coeff-variation,HORNY-VAR-entropy,HORNY-VAR-max,HORNY-VAR-mean,HORNY-VAR-min,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-entropy,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-VAR-entropy,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-stdev,Pre-featuretime,TRINARY+,UNARY,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-entropy,VCG-CLAUSE-max,VCG-CLAUSE-mean,VCG-CLAUSE-min,VCG-VAR-coeff-variation,VCG-VAR-entropy,VCG-VAR-max,VCG-VAR-mean,VCG-VAR-min,VG-coeff-variation,VG-max,VG-mean,VG-min,cl-featuretime,cl-num-coeff-variation,cl-num-max,cl-num-mean,cl-num-min,cl-num-q10,cl-num-q25,cl-num-q50,cl-num-q75,cl-num-q90,cl-size-coeff-variation,cl-size-max,cl-size-mean,cl-size-min,cl-size-q10,cl-size-q25,cl-size-q50,cl-size-q75,cl-size-q90,cluster-coeff-coeff-variation,cluster-coeff-entropy,cluster-coeff-max,cluster-coeff-mean,cluster-coeff-min,horn-clauses-fraction,nclauses,nclausesOrig,nvars,nvarsOrig,reducedClauses,reducedVars
indu/factor-3023-3853.cnf,0.02,0.155994222,0,0.366328016,1.264087304,0.012036591,0.004742539,0.001925855,0.502910935,1.071157729,1,0.363344567,0,0.957104782,0.272727273,0.026989842,0,0.040007288,0,0.579682234,0,0.21800827,1.017980778,0.010152284,0.008285085,0.005076142,0.179398816,1.773149201,0.012518055,0.008285085,0.002888782,0.540599206,0.012036591,0.003558432,0.001444391,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331082349,2.921681381,0.610294118,0.328664187,0.057142857,0.603273953,2077,2232,394,434,0.074626866,0.101522843
indu/factor-3701-3767.cnf,0.01,0.160776506,0,0.365940406,1.345735866,0.012444002,0.004829442,0.00199104,0.513327941,1.089173863,1,0.368010619,0,0.928758674,0.272727273,0.026816817,0,0.046376229,0,0.577401692,0,0.220202448,1.026493795,0.01305483,0.008517806,0.005221932,0.1882419,1.84272222,0.013937282,0.008517806,0.00298656,0.513820929,0.012444002,0.003605187,0.00149328,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325685804,2.950744295,0.610294118,0.331577137,0.046511628,0.596814335,2009,2232,383,434,0.111000498,0.133159269
indu/cbmc_binsearch-sat-lin.c_a706_s6_satelite.cnf,0.09,0.071911749,0,0.898447828,2.249380023,0.005723801,7.00E-04,0,0.51487909,1.671838725,1,0.510724501,0,1.319503732,0.995850622,0.135351333,0,0.255191971,0.04,0.640129046,0,1.53458767,1.523962479,0.031609195,0.006097851,0.001149425,3.030104898,2.644063787,0.101363305,0.006097851,7.28E-04,1.545370204,0.034446873,0.004279632,4.16E-04,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0.403579977,9609,9609,1740,1740,0,0
indu/factor-3011-3617.cnf,0.06,0.155994222,0,0.368917328,1.289157968,0.012036591,0.004725431,0.001925855,0.503856537,1.074486505,1,0.364788958,0,0.964835493,0.272727273,0.027328251,0,0.040895524,0,0.579682234,0,0.21800827,1.017980778,0.010152284,0.008285085,0.005076142,0.179398816,1.773149201,0.012518055,0.008285085,0.002888782,0.540599206,0.012036591,0.003558432,0.001444391,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330990069,2.925393507,0.610294118,0.328753567,0.057142857,0.600866635,2077,2232,394,434,0.074626866,0.101522843
indu/cbmc_binsearch-sat-lin.c_a120_s6_satelite.cnf,0.02,0.107811038,0,0.773080633,2.154323243,0.011927035,0.001621522,2.34E-04,0.568237631,1.152094543,1,0.442942768,0,1.506384433,0.954545455,0.156379378,0,0.261944306,0,0.789055192,0,2.074311214,0.959471255,0.081858407,0.005456727,0.002212389,1.244106178,2.431212162,0.032273152,0.005456727,0.001637044,1.322127704,0.046538821,0.007043325,9.35E-04,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464233575,3.245967019,0.523809524,0.24080984,0.018229036,0.496024322,4276,4276,904,904,0,0
indu/factor-3313-3877.cnf,0.02,0.160358566,0,0.36597233,1.346827455,0.012948207,0.004847104,0.001992032,0.513440947,1.091677978,1,0.369687915,0,0.924796285,0.272727273,0.027084048,0,0.047889535,0,0.577191235,0,0.220045458,1.02609412,0.013089005,0.008541749,0.005235602,0.186223202,1.83955957,0.013944223,0.008541749,0.004482072,0.51143654,0.012450199,0.00361121,0.001992032,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32568982,2.966344157,0.571428571,0.331351504,0.046511628,0.597111554,2008,2232,382,434,0.111553785,0.136125654
indu/factor-3217-3671.cnf,0.05,0.155994222,0,0.367207807,1.26954418,0.012036591,0.004732763,0.001925855,0.503856537,1.074486505,1,0.364788958,0,0.963614073,0.2,0.027205193,0,0.040019881,0,0.579682234,0,0.21800827,1.017980778,0.010152284,0.008285085,0.005076142,0.179398816,1.773149201,0.012518055,0.008285085,0.002888782,0.540599206,0.012036591,0.003558432,0.001444391,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3312427,2.930376866,0.610294118,0.328769761,0.057142857,0.601829562,2077,2232,394,434,0.074626866,0.101522843
indu/factor-3347-3863.cnf,0.01,0.160358566,0,0.371182812,1.369214963,0.013446215,0.004836674,0.001992032,0.511935135,1.085714964,1,0.366699867,0,0.928606535,0.272727273,0.02613212,0,0.044697986,0,0.577191235,0,0.220045458,1.02609412,0.013089005,0.008541749,0.005235602,0.186223202,1.83955957,0.013944223,0.008541749,0.004482072,0.51143654,0.012450199,0.00361121,0.001992032,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32533609,2.961409735,0.563157895,0.331109529,0.046511628,0.596115538,2008,2232,382,434,0.111553785,0.136125654
indu/cbmc_binsearch-sat-lin.c_a258_s6_satelite.cnf,0.07,0.079893629,0,0.879757058,2.240238448,0.006359117,7.92E-04,0,0.535117347,1.417895121,1,0.476595182,0,1.351149066,0.989690722,0.138174905,0,0.255726892,0.03,0.711180483,0,1.671392217,1.269092795,0.032201405,0.003959928,0.00117096,2.158934523,2.568679801,0.046016881,0.003959928,8.09E-04,1.517892398,0.03827032,0.004280524,4.62E-04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0.448375535,8649,8649,1708,1708,0,0
indu/factor-3529-3881.cnf,0.03,0.160358566,0,0.370027328,1.364895117,0.012948207,0.004847104,0.001992032,0.511099932,1.082533394,1,0.365205843,0,0.900097956,0.272727273,0.026036927,0,0.045495049,0,0.577191235,0,0.220045458,1.02609412,0.013089005,0.008541749,0.005235602,0.186223202,1.83955957,0.013944223,0.008541749,0.004482072,0.51143654,0.012450199,0.00361121,0.001992032,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325080285,2.955051995,0.571428571,0.330991978,0.046511628,0.597609562,2008,2232,382,434,0.111553785,0.136125654
indu/factor-3433-3643.cnf,0.04,0.155994222,0,0.362265787,1.226194531,0.012036591,0.004754759,0.001925855,0.503856537,1.074486505,1,0.364788958,0,0.963614073,0.2,0.027205193,0,0.040019881,0,0.579682234,0,0.21800827,1.017980778,0.010152284,0.008285085,0.005076142,0.179398816,1.773149201,0.012518055,0.008285085,0.002888782,0.540599206,0.012036591,0.003558432,0.001444391,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331384575,2.931137066,0.610294118,0.328785675,0.057142857,0.604718344,2077,2232,394,434,0.074626866,0.101522843
indu/cbmc_binsearch-sat-lin.c_a128_s6_satelite.cnf,0.02,0.107811038,0,0.773080633,2.154323243,0.011927035,0.001621522,2.34E-04,0.568237631,1.152094543,1,0.442942768,0,1.506384433,0.954545455,0.156379378,0,0.261944306,0,0.789055192,0,2.074311214,0.959471255,0.081858407,0.005456727,0.002212389,1.244106178,2.431212162,0.032273152,0.005456727,0.001637044,1.322127704,0.046538821,0.007043325,9.35E-04,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464233575,3.245967019,0.523809524,0.24080984,0.018229036,0.496024322,4276,4276,904,904,0,0
indu/factor-3257-3967.cnf,0.01,0.160776506,0,0.366015048,1.354905864,0.012444002,0.004824244,0.00199104,0.514053402,1.092095313,1,0.369503899,0,0.908761443,0.272727273,0.027090694,0,0.047887023,0,0.577401692,0,0.220202448,1.026493795,0.01305483,0.008517806,0.005221932,0.1882419,1.84272222,0.013937282,0.008517806,0.00298656,0.513820929,0.012444002,0.003605187,0.00149328,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326069572,2.960131068,0.610294118,0.331642737,0.046511628,0.595818815,2009,2232,383,434,0.111000498,0.133159269
indu/factor-3121-3541.cnf,0.05,0.155587669,0,0.371836619,1.283975935,0.012524085,0.004739737,0.001926782,0.502310833,1.07075211,1,0.363519589,0,0.947570567,0.2,0.026663731,0,0.03912627,0,0.579479769,0,0.217854294,1.017575547,0.010178117,0.008307716,0.005089059,0.177259139,1.774048709,0.012524085,0.008307716,0.004816956,0.538436263,0.012042389,0.003564302,0.002408478,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330816168,2.945475131,0.563157895,0.328320265,0.057142857,0.601156069,2076,2232,393,434,0.075144509,0.1043257
indu/factor-3061-3803.cnf,0,0.155994222,0,0.367899095,1.26957221,0.012036591,0.004735207,0.001925855,0.502910935,1.071157729,1,0.363344567,0,0.956330425,0.2,0.026866784,0,0.039110699,0,0.579682234,0,0.21800827,1.017980778,0.010152284,0.008285085,0.005076142,0.179398816,1.773149201,0.012518055,0.008285085,0.002888782,0.540599206,0.012036591,0.003558432,0.001444391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330965289,2.924181369,0.610294118,0.328648974,0.057142857,0.602311026,2077,2232,394,434,0.074626866,0.101522843
indu/cbmc_binsearch-sat-lin.c_a153_s4_satelite.cnf,0.02,0.107987819,0,0.773080633,2.154323243,0.011946592,0.001624181,2.34E-04,0.567745895,1.14688962,1,0.442073663,0,1.50156034,0.952,0.155722403,0,0.260383046,0,0.790349028,0,2.04388344,0.953950482,0.081858407,0.005331449,0.002212389,1.201935415,2.434834938,0.030686343,0.005331449,0.001639728,1.312570921,0.046615132,0.006951225,9.37E-04,0.02,0,577,577,577,577,577,577,577,577,0,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,0.459872474,3.254571163,0.523809524,0.241673635,0.018229036,0.496837667,4269,4269,904,904,0,0
indu/factor-3089-3169.cnf,0.05,0.155587669,0,0.368901507,1.279806365,0.012524085,0.004742189,0.001926782,0.504148112,1.077253409,1,0.366409762,0,0.963377139,0.272727273,0.027465643,0,0.041787121,0,0.579479769,0,0.217854294,1.017575547,0.010178117,0.008307716,0.005089059,0.177259139,1.774048709,0.012524085,0.008307716,0.004816956,0.538436263,0.012042389,0.003564302,0.002408478,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331337862,2.952599255,0.571428571,0.328567318,0.057142857,0.601156069,2076,2232,393,434,0.075144509,0.1043257
indu/cbmc_binsearch-sat-lin.c_a1345_s5_satelite.cnf,0.08,0.104007634,0,0.947899842,2.400860854,0.005619169,7.13E-04,0,0.537825265,1.710359685,1,0.521912767,0,1.486612423,0.991150442,0.164628047,0,0.252319491,0.05,0.671861747,0,1.54769002,1.560662658,0.031850962,0.005964632,0.001201923,3.010160592,2.678342581,0.098600509,0.005964632,7.42E-04,1.471818903,0.041666667,0.004461591,4.24E-04,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0.408184902,9432,9432,1664,1664,0,0
indu/factor-3361-3637.cnf,0.06,0.155587669,0,0.368830332,1.270190634,0.012524085,0.004742189,0.001926782,0.504148112,1.077253409,1,0.366409762,0,0.96174302,0.2,0.027342272,0,0.040928768,0,0.579479769,0,0.217854294,1.017575547,0.010178117,0.008307716,0.005089059,0.177259139,1.774048709,0.012524085,0.008307716,0.004816956,0.538436263,0.012042389,0.003564302,0.002408478,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331268172,2.951088134,0.563157895,0.328557405,0.057142857,0.601156069,2076,2232,393,434,0.075144509,0.1043257
indu/cbmc_binsearch-sat-lin.c_a257_s4_satelite.cnf,0.01,0.104582577,0,0.808831118,2.2296827,0.011569873,0.001519188,0,0.570472043,1.245299241,1,0.457133775,0,1.438066179,0.979591837,0.152214136,0,0.264626973,0,0.765426497,0,1.880342213,1.065964204,0.054487179,0.006394017,0.002136752,1.632432652,2.553071825,0.046733212,0.006394017,0.001361162,1.377222116,0.045145191,0.007770933,9.07E-04,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389461277,3.355122279,0.523809524,0.260993468,0.022312518,0.481170599,4408,4408,936,936,0,0
indu/factor-3583-3823.cnf,0.02,0.160358566,0,0.372675213,1.370287121,0.012948207,0.004836674,0.001992032,0.511099932,1.082533394,1,0.365205843,0,0.911893624,0.272727273,0.025910004,0,0.044681007,0,0.577191235,0,0.220045458,1.02609412,0.013089005,0.008541749,0.005235602,0.186223202,1.83955957,0.013944223,0.008541749,0.004482072,0.51143654,0.012450199,0.00361121,0.001992032,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325559442,2.966434211,0.571428571,0.330970283,0.046511628,0.596115538,2008,2232,382,434,0.111553785,0.136125654
indu/factor-3001-3259.cnf,0.07,0.155994222,0,0.36797041,1.277235415,0.012036591,0.004735207,0.001925855,0.502910935,1.071157729,1,0.363344567,0,0.957104782,0.272727273,0.026989842,0,0.040007288,0,0.579682234,0,0.21800827,1.017980778,0.010152284,0.008285085,0.005076142,0.179398816,1.773149201,0.012518055,0.008285085,0.002888782,0.540599206,0.012036591,0.003558432,0.001444391,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33103496,2.92132671,0.610294118,0.328658882,0.057142857,0.602311026,2077,2232,394,434,0.074626866,0.101522843
indu/cbmc_binsearch-sat-lin.c_a34_s4_satelite.cnf,0.02,0.107987819,0,0.773080633,2.154323243,0.011946592,0.001624181,2.34E-04,0.567745895,1.14688962,1,0.442073663,0,1.50156034,0.952,0.155722403,0,0.260383046,0,0.790349028,0,2.04388344,0.953950482,0.081858407,0.005331449,0.002212389,1.201935415,2.434834938,0.030686343,0.005331449,0.001639728,1.312570921,0.046615132,0.006951225,9.37E-04,0.02,0,577,577,577,577,577,577,577,577,0,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,0.459872474,3.254571163,0.523809524,0.241673635,0.018229036,0.496837667,4269,4269,904,904,0,0
indu/factor-3121-3371.cnf,0.05,0.155994222,0,0.371485594,1.305870346,0.012036591,0.004708323,0.001925855,0.504746912,1.077665416,1,0.366233349,0,0.972119142,0.272727273,0.027666661,0,0.041762132,0,0.579682234,0,0.21800827,1.017980778,0.010152284,0.008285085,0.005076142,0.179398816,1.773149201,0.012518055,0.008285085,0.002888782,0.540599206,0.012036591,0.003558432,0.001444391,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331095791,2.92907823,0.610294118,0.328858818,0.057142857,0.598459316,2077,2232,394,434,0.074626866,0.101522843
indu/factor-3461-3593.cnf,0.04,0.155587669,0,0.362568186,1.236242845,0.012524085,0.004759348,0.001926782,0.505770108,1.083198986,1,0.369299936,0,0.976820704,0.272727273,0.028144184,0,0.043466933,0,0.579479769,0,0.217854294,1.017575547,0.010178117,0.008307716,0.005089059,0.177259139,1.774048709,0.012524085,0.008307716,0.004816956,0.538436263,0.012042389,0.003564302,0.002408478,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331880334,2.956038694,0.571428571,0.328815073,0.057142857,0.603082852,2076,2232,393,434,0.075144509,0.1043257
indu/cbmc_binsearch-sat-lin.c_a163_s6_satelite.cnf,0.05,0.082963141,0,0.86066048,2.224617736,0.006603434,8.39E-04,0,0.538779964,1.256822044,1,0.462361168,0,1.374489216,0.984615385,0.140916366,0,0.255490657,0.02,0.738504022,0,1.742250359,1.148932491,0.032816229,0.003434101,0.001193317,1.785529132,2.528391994,0.032416857,0.003434101,8.40E-04,1.477455361,0.039740665,0.004043869,4.80E-04,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523061572,3.505855737,0.629931135,0.248595548,0.022668394,0.465602113,8329,8329,1676,1676,0,0
indu/factor-3359-3547.cnf,0.02,0.155587669,0,0.368618902,1.267812516,0.012524085,0.004754446,0.001926782,0.502310833,1.07075211,1,0.363519589,0,0.948369022,0.272727273,0.026787102,0,0.040025391,0,0.579479769,0,0.217854294,1.017575547,0.010178117,0.008307716,0.005089059,0.177259139,1.774048709,0.012524085,0.008307716,0.004816956,0.538436263,0.012042389,0.003564302,0.002408478,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330782084,2.942923106,0.563157895,0.328324914,0.057142857,0.603082852,2076,2232,393,434,0.075144509,0.1043257
indu/factor-3251-3733.cnf,0.04,0.155994222,0,0.365886458,1.27654902,0.012036591,0.004727875,0.001925855,0.505583521,1.080705974,1,0.36767774,0,0.979016701,0.272727273,0.02800507,0,0.04260843,0,0.579682234,0,0.21800827,1.017980778,0.010152284,0.008285085,0.005076142,0.179398816,1.773149201,0.012518055,0.008285085,0.002888782,0.540599206,0.012036591,0.003558432,0.001444391,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331437005,2.933424015,0.610294118,0.328990593,0.057142857,0.600866635,2077,2232,394,434,0.074626866,0.101522843
indu/factor-3169-3187.cnf,0.06,0.155994222,0,0.368222845,1.288509009,0.012036591,0.004722987,0.001925855,0.504746912,1.077665416,1,0.366233349,0,0.972119142,0.272727273,0.027666661,0,0.041762132,0,0.579682234,0,0.21800827,1.017980778,0.010152284,0.008285085,0.005076142,0.179398816,1.773149201,0.012518055,0.008285085,0.002888782,0.540599206,0.012036591,0.003558432,0.001444391,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331388284,2.931839162,0.610294118,0.328885298,0.057142857,0.600385171,2077,2232,394,434,0.074626866,0.101522843
indu/cbmc_binsearch-sat-lin.c_a27_s6_satelite.cnf,0.02,0.107811038,0,0.773080633,2.154323243,0.011927035,0.001621522,2.34E-04,0.568237631,1.152094543,1,0.442942768,0,1.506384433,0.954545455,0.156379378,0,0.261944306,0.01,0.789055192,0,2.074311214,0.959471255,0.081858407,0.005456727,0.002212389,1.244106178,2.431212162,0.032273152,0.005456727,0.001637044,1.322127704,0.046538821,0.007043325,9.35E-04,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464233575,3.245967019,0.523809524,0.24080984,0.018229036,0.496024322,4276,4276,904,904,0,0
indu/factor-3137-3323.cnf,0.03,0.155994222,0,0.364479126,1.270549137,0.012036591,0.004722987,0.001925855,0.507101013,1.086409238,1,0.370566522,0,0.991825464,0.272727273,0.028681889,0,0.044244735,0,0.579682234,0,0.21800827,1.017980778,0.010152284,0.008285085,0.005076142,0.179398816,1.773149201,0.012518055,0.008285085,0.002888782,0.540599206,0.012036591,0.003558432,0.001444391,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331833327,2.93551593,0.610294118,0.329222314,0.057142857,0.599903707,2077,2232,394,434,0.074626866,0.101522843
indu/cbmc_binsearch-sat-lin.c_a1219_s6_satelite.cnf,0.14,0.095978269,0,0.992481007,2.327028112,0.004150004,5.12E-04,0,0.510096367,1.908425438,1,0.542096047,0,1.470420113,0.99378882,0.15931604,0,0.249274535,0.09,0.626046933,0,1.43846478,1.695622196,0.02521779,0.005581254,9.17E-04,3.615729559,2.672540049,0.123217385,0.005581254,5.28E-04,1.575840227,0.036670942,0.003452369,3.02E-04,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0.382630348,13253,13253,2181,2181,0,0
indu/cbmc_binsearch-sat-lin.c_a1441_s6_satelite.cnf,0.22,0.092414996,0,1.006923147,2.33215592,0.003995931,4.85E-04,0,0.498820933,2.000984778,1,0.550381755,0,1.448180639,0.995708155,0.156575852,0,0.248142403,0.09,0.602513804,0,1.374543487,1.760583121,0.024853141,0.00598459,9.04E-04,3.757932457,2.711604091,0.137387387,0.00598459,5.09E-04,1.610701994,0.035309503,0.003498783,2.91E-04,0.13,0.152229275,570,484.6666667,390,390,390,494,570,570,0.380147647,25.77125506,16.97728295,10.46410256,10.46410256,10.46410256,14.69649123,25.77125506,25.77125506,0,0,0,-1,-1,0.368206917,13764,13764,2213,2213,0,0
indu/cbmc_binsearch-sat-lin.c_a177_s4_satelite.cnf,0.02,0.107987819,0,0.773080633,2.154323243,0.011946592,0.001624181,2.34E-04,0.567745895,1.14688962,1,0.442073663,0,1.50156034,0.952,0.155722403,0,0.260383046,0,0.790349028,0,2.04388344,0.953950482,0.081858407,0.005331449,0.002212389,1.201935415,2.434834938,0.030686343,0.005331449,0.001639728,1.312570921,0.046615132,0.006951225,9.37E-04,0.02,0,577,577,577,577,577,577,577,577,0,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,0.459872474,3.254571163,0.523809524,0.241673635,0.018229036,0.496837667,4269,4269,904,904,0,0
indu/factor-3499-3659.cnf,0.01,0.160358566,0,0.371033242,1.36912812,0.012948207,0.004836674,0.001992032,0.511935135,1.085714964,1,0.366699867,0,0.920081704,0.272727273,0.026259044,0,0.045511105,0,0.577191235,0,0.220045458,1.02609412,0.013089005,0.008541749,0.005235602,0.186223202,1.83955957,0.013944223,0.008541749,0.004482072,0.51143654,0.012450199,0.00361121,0.001992032,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325214818,2.961241272,0.563157895,0.331103271,0.046511628,0.596115538,2008,2232,382,434,0.111553785,0.136125654
indu/factor-3313-3499.cnf,0.04,0.155994222,0,0.365814514,1.266321515,0.012036591,0.004727875,0.001925855,0.505583521,1.080705974,1,0.36767774,0,0.97706864,0.2,0.027882012,0,0.041770706,0,0.579682234,0,0.21800827,1.017980778,0.010152284,0.008285085,0.005076142,0.179398816,1.773149201,0.012518055,0.008285085,0.002888782,0.540599206,0.012036591,0.003558432,0.001444391,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331565301,2.933877072,0.610294118,0.328996556,0.057142857,0.600866635,2077,2232,394,434,0.074626866,0.101522843
indu/cbmc_binsearch-sat-lin.c_a355_s6_satelite.cnf,0.08,0.079306783,0,0.879757058,2.240238448,0.006312407,7.87E-04,0,0.53383913,1.440708423,1,0.479104254,0,1.351690297,0.991150442,0.137945375,0,0.255496438,0.03,0.705956617,0,1.684841131,1.286659728,0.032201405,0.004167371,0.00117096,2.307424123,2.573919784,0.053024217,0.004167371,8.03E-04,1.517892398,0.037989212,0.004249082,4.59E-04,0.05,0,254,254,254,254,254,254,254,254,0,12.05905512,12.05905512,12.05905512,12.05905512,12.05905512,12.05905512,12.05905512,12.05905512,0,0,0,-1,-1,0.445082061,8713,8713,1708,1708,0,0
indu/cbmc_binsearch-sat-lin.c_a1377_s6_satelite.cnf,0.17,0.09372237,0,1.007044681,2.335666376,0.004052461,4.92E-04,0,0.503096095,1.973313641,1,0.547644459,0,1.453285852,0.995391705,0.156632263,0,0.248149604,0.1,0.61103743,0,1.395132832,1.737469864,0.024853141,0.005723354,9.04E-04,3.690673134,2.704868756,0.129826113,0.005723354,5.16E-04,1.610702236,0.035809019,0.00354828,2.95E-04,0.07,0,472,472,472,472,472,472,472,472,0,8.044491525,8.044491525,8.044491525,8.044491525,8.044491525,8.044491525,8.044491525,8.044491525,0,0,0,-1,-1,0.373489537,13572,13572,2213,2213,0,0
indu/cbmc_binsearch-sat-lin.c_a159_s4_satelite.cnf,0.02,0.107987819,0,0.773080633,2.154323243,0.011946592,0.001624181,2.34E-04,0.567745895,1.14688962,1,0.442073663,0,1.50156034,0.952,0.155722403,0,0.260383046,0,0.790349028,0,2.04388344,0.953950482,0.081858407,0.005331449,0.002212389,1.201935415,2.434834938,0.030686343,0.005331449,0.001639728,1.312570921,0.046615132,0.006951225,9.37E-04,0.02,0,577,577,577,577,577,577,577,577,0,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,0.459872474,3.254571163,0.523809524,0.241673635,0.018229036,0.496837667,4269,4269,904,904,0,0
indu/cbmc_binsearch-sat-lin.c_a5_s6_satelite.cnf,0.02,0.107811038,0,0.773080633,2.154323243,0.011927035,0.001621522,2.34E-04,0.568237631,1.152094543,1,0.442942768,0,1.506384433,0.954545455,0.156379378,0,0.261944306,0.01,0.789055192,0,2.074311214,0.959471255,0.081858407,0.005456727,0.002212389,1.244106178,2.431212162,0.032273152,0.005456727,0.001637044,1.322127704,0.046538821,0.007043325,9.35E-04,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464233575,3.245967019,0.523809524,0.24080984,0.018229036,0.496024322,4276,4276,904,904,0,0
indu/factor-3413-3919.cnf,0.02,0.160776506,0,0.370323931,1.37165149,0.012444002,0.004816446,0.00199104,0.512548639,1.086125125,1,0.366517339,0,0.921117704,0.272727273,0.026468688,0,0.045568306,0,0.577401692,0,0.220202448,1.026493795,0.01305483,0.008517806,0.005221932,0.1882419,1.84272222,0.013937282,0.008517806,0.00298656,0.513820929,0.012444002,0.003605187,0.00149328,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325281184,2.94511182,0.610294118,0.331440705,0.046511628,0.595321055,2009,2232,383,434,0.111000498,0.133159269
